x,y,r,a,f,inhibition_value
-13.425464985880735,-57.620236152996256,4.72549265122863,0.9944087518619977,0.8050715154947583,2.0
24.563074601999883,-58.87588052364422,5.494121070665223,0.9966862857353996,0.7711411874271805,2.0
-0.8514155034153005,-39.924089077409924,5.59279271762282,0.9966927797364084,0.802669277906356,2.0
-38.2749129342359,61.83967354454176,7.429739094052213,0.9970366233934513,0.7540107875603597,2.0
61.14153658554582,15.046891854909628,6.76355689834878,0.9975016512268954,0.819797961398477,2.0
-29.97177798927673,52.14649531881812,5.516015163912307,0.9954088190705206,0.7821027301244053,2.0
53.40579339335536,54.321765012878146,4.484260509511061,0.9968083298913634,0.8110496036646933,2.0
-46.21107675527449,40.189304617622,5.030802804235975,0.9949488692143982,0.7515831950313187,2.0
-83.08773277080452,29.711346204821783,4.605885043264438,0.9949386685278152,0.745290622757559,2.0
-53.795836152209795,33.284933355807965,5.3193465275732414,0.9963724287930246,0.7977019928841341,2.0
-62.41224161825644,-23.529018447566948,5.847332485454869,0.9974021910120429,0.8050300725071506,2.0
66.59981598284001,37.58065223848558,5.691001255851743,0.996504079287368,0.7982867100060701,2.0
-38.02513100760171,-87.51320662600267,4.861589407085473,0.9955647223497007,0.782208954872162,2.0
20.633909522525045,74.07432920220788,6.145898744287302,0.9980065313503496,0.8311244412338596,2.0
67.31155743883434,-22.874576820896205,7.275353768589861,0.9949986603327666,0.7052253874284289,2.0
79.89723873876358,16.144038195677076,7.378908192734397,0.9969363249446748,0.7804097019147922,2.0
45.66175835836101,-15.85136299021579,5.189704751915155,0.9970587222847253,0.7855462594045493,2.0
62.05136144127144,-1.0074200282547585,5.571572454683569,0.9966779779946685,0.8016146813881293,2.0
-26.49828758289318,-63.465925597751834,5.487905845150867,0.9988023747391549,0.882819183571984,2.0
49.90051422162657,-77.3088281809349,5.6093123531503455,0.9936894828933431,0.7199251983562944,2.0
32.525092628828006,-67.2012341048564,6.0999302691926065,0.9988305708942086,0.842382085093725,2.0
39.907036945239255,64.12202315944018,5.211264665778026,0.9960236672092652,0.7587904845354586,2.0
4.977413039806849,-52.67094316565242,5.7863856823645134,0.9954860236517112,0.7505684508388158,2.0
-56.95494274746298,44.899930781995174,6.872827350996767,0.9965934741512802,0.7367239997845988,2.0
54.779834143372106,-61.71882016467101,6.017425249465782,0.9970150593125643,0.8093628444139255,2.0
31.292478544082176,70.05543181108402,5.35530283716582,0.9970465643727223,0.7815611904370797,2.0
-57.110181071269686,-61.64795174442094,4.993029685762125,0.998521052976376,0.8524006480208952,2.0
-51.15987208150968,56.83273149989234,6.530795680343911,0.997244941091536,0.7591920130697082,2.0
-21.469541371298213,59.522487694714464,5.87239821408936,0.998005723228319,0.8336633797797043,2.0
-85.97326664286581,-22.194474447765252,6.936824914064289,0.9978275100223641,0.8294987054048814,2.0
-62.25527660972275,6.366670590491669,5.467722746348904,0.9973464766007601,0.789886961356462,2.0
54.52734233282883,5.804717400718399,4.729219943242175,0.9945039631154788,0.7645158414538564,2.0
-36.90079402517541,-66.89385591766504,5.533232842123579,0.9956406296634841,0.7575716688704538,2.0
9.809330876425923,68.88981202569906,5.522711821463138,0.9979091987548381,0.8309437941679093,2.0
81.92345383722211,-36.807704149993775,5.509529365537164,0.9982678593748412,0.8716942686540639,2.0
